id_loja,data,IdPurchase,IdSeller,quantidade,preco
704,2024-01-03,1332,457,1,52.9
704,2024-01-03,1333,457,1,52.9
655,2024-01-03,1835,219,1,47.45
655,2024-01-03,1836,219,1,52.9
655,2024-01-03,1837,219,2,89.93
655,2024-01-03,1837,219,1,44.97
655,2024-01-03,1838,219,1,52.9
655,2024-01-03,1839,219,1,44.97
655,2024-01-03,1839,219,1,44.96
655,2024-01-03,1840,219,1,52.9
655,2024-01-03,1841,219,2,89.93
655,2024-01-03,1841,219,1,44.97
655,2024-01-03,1842,219,1,47.45
654,2024-01-03,2042,132,1,47.45
654,2024-01-03,2043,132,2,94.9
654,2024-01-03,2045,132,1,44.97
654,2024-01-03,2045,132,1,44.96
654,2024-01-03,2046,132,2,94.9
654,2024-01-03,2047,132,1,44.97
654,2024-01-03,2047,132,2,89.93
654,2024-01-03,2038,63,1,44.97
654,2024-01-03,2038,63,1,44.96
654,2024-01-03,2040,63,1,44.97
654,2024-01-03,2040,63,2,89.94
654,2024-01-03,2041,63,2,94.9
654,2024-01-03,2044,63,1,47.45
543,2024-01-03,2768,263,1,47.45
543,2024-01-03,2769,263,1,52.9
543,2024-01-03,2770,263,1,52.9
543,2024-01-03,2771,263,1,52.9
543,2024-01-03,2772,263,1,52.9
543,2024-01-03,2773,263,2,94.9
543,2024-01-03,2774,244,1,52.9
543,2024-01-03,2775,244,1,52.9
543,2024-01-03,2776,244,1,52.9
543,2024-01-03,2777,244,1,52.9
543,2024-01-03,2778,244,1,52.9
498,2024-01-03,3301,431,1,52.9
498,2024-01-03,3302,431,1,47.45
498,2024-01-03,3303,431,1,47.45
498,2024-01-03,3304,431,1,52.9
498,2024-01-03,3305,431,1,44.97
498,2024-01-03,3305,431,1,44.96
498,2024-01-03,3306,431,1,52.9
498,2024-01-03,3307,431,1,44.97
498,2024-01-03,3307,431,1,44.96
392,2024-01-03,4009,378,1,47.45
392,2024-01-03,4010,378,1,52.9
392,2024-01-03,4014,378,1,52.9
392,2024-01-03,4005,340,1,44.97
392,2024-01-03,4005,340,1,44.96
392,2024-01-03,4006,340,1,52.9
392,2024-01-03,4007,340,1,52.9
392,2024-01-03,4008,340,1,52.9
392,2024-01-03,4011,302,1,52.9
392,2024-01-03,4012,302,1,44.97
392,2024-01-03,4012,302,1,44.96
392,2024-01-03,4013,302,1,44.96
392,2024-01-03,4013,302,1,44.97
359,2024-01-03,3817,317,1,47.45
359,2024-01-03,3818,317,1,44.97
359,2024-01-03,3818,317,1,44.96
359,2024-01-03,3819,317,3,134.9
359,2024-01-03,3820,317,1,44.97
359,2024-01-03,3820,317,1,44.96
359,2024-01-03,3821,317,1,44.96
359,2024-01-03,3821,317,1,44.97
359,2024-01-03,3829,317,3,134.9
359,2024-01-03,3830,317,2,94.9
359,2024-01-03,3824,183,1,47.45
359,2024-01-03,3825,183,1,44.97
359,2024-01-03,3825,183,1,44.96
359,2024-01-03,3826,183,1,44.97
359,2024-01-03,3827,183,1,52.9
359,2024-01-03,3828,183,1,52.9
359,2024-01-03,3832,183,1,47.45
359,2024-01-03,3834,183,1,44.97
359,2024-01-03,3834,183,1,44.96
359,2024-01-03,3836,183,1,44.97
359,2024-01-03,3837,183,1,47.45
359,2024-01-03,3838,183,1,44.97
359,2024-01-03,3838,183,1,44.96
359,2024-01-03,3822,48,1,44.96
359,2024-01-03,3822,48,1,44.97
359,2024-01-03,3823,48,1,44.97
359,2024-01-03,3823,48,1,44.96
359,2024-01-03,3831,48,1,52.9
359,2024-01-03,3833,48,1,47.45
358,2024-01-03,2522,407,2,89.94
358,2024-01-03,2522,407,1,44.97
358,2024-01-03,2523,407,1,52.9
358,2024-01-03,2525,407,1,44.97
358,2024-01-03,2526,278,1,52.9
358,2024-01-03,2524,37,1,47.45
358,2024-01-03,2527,37,1,52.9
358,2024-01-03,2528,37,1,52.9
358,2024-01-03,2529,37,1,52.9
358,2024-01-03,2530,37,1,52.9
357,2024-01-03,4763,403,1,44.96
357,2024-01-03,4763,403,1,44.97
357,2024-01-03,4766,403,1,44.97
357,2024-01-03,4774,403,1,52.9
357,2024-01-03,4775,403,1,47.45
357,2024-01-03,4776,403,1,44.97
357,2024-01-03,4776,403,1,44.96
357,2024-01-03,4777,403,1,44.97
357,2024-01-03,4778,403,1,47.45
357,2024-01-03,4779,403,2,94.9
357,2024-01-03,4780,403,2,94.9
357,2024-01-03,4781,403,1,47.45
357,2024-01-03,4782,403,1,47.45
357,2024-01-03,4783,403,1,47.45
357,2024-01-03,4784,403,1,47.45
357,2024-01-03,4762,213,2,94.9
357,2024-01-03,4764,213,1,52.9
357,2024-01-03,4765,213,1,47.45
357,2024-01-03,4767,213,1,47.45
357,2024-01-03,4768,213,1,44.97
357,2024-01-03,4768,213,1,44.96
357,2024-01-03,4769,213,1,47.45
357,2024-01-03,4770,213,1,52.9
357,2024-01-03,4771,213,1,47.45
357,2024-01-03,4772,213,1,52.9
357,2024-01-03,4773,213,1,47.45
356,2024-01-03,3834,243,1,52.9
356,2024-01-03,3835,243,1,47.45
356,2024-01-03,3837,243,1,44.97
356,2024-01-03,3837,243,1,44.96
356,2024-01-03,3838,243,2,89.93
356,2024-01-03,3838,243,1,44.97
356,2024-01-03,3839,243,2,94.9
356,2024-01-03,3836,141,1,44.97
356,2024-01-03,3836,141,2,89.93
356,2024-01-03,3840,141,1,44.97
356,2024-01-03,3840,141,2,89.93
356,2024-01-03,3841,141,1,44.97
356,2024-01-03,3842,141,1,44.97
356,2024-01-03,3842,141,1,44.96
356,2024-01-03,3843,141,1,47.45
356,2024-01-03,3844,141,1,44.97
356,2024-01-03,3844,141,2,89.93
356,2024-01-03,3845,141,2,94.9
356,2024-01-03,3846,141,1,47.45
356,2024-01-03,3848,141,1,47.45
354,2024-01-03,4244,121,2,89.93
354,2024-01-03,4244,121,1,44.97
354,2024-01-03,4245,121,1,47.45
354,2024-01-03,4246,121,1,47.45
354,2024-01-03,4247,121,1,47.45
354,2024-01-03,4248,121,1,52.9
354,2024-01-03,4250,121,1,52.9
354,2024-01-03,4251,121,1,47.45
354,2024-01-03,4252,121,1,52.9
354,2024-01-03,4253,121,1,47.45
354,2024-01-03,4249,91,1,47.45
354,2024-01-03,4254,91,1,47.45
354,2024-01-03,4255,91,1,47.45
353,2024-01-03,3452,452,1,47.45
353,2024-01-03,3458,452,1,44.97
353,2024-01-03,3458,452,2,89.93
353,2024-01-03,3460,452,2,89.93
353,2024-01-03,3460,452,1,44.97
353,2024-01-03,3464,452,1,52.9
353,2024-01-03,3454,417,1,52.9
353,2024-01-03,3455,417,1,44.97
353,2024-01-03,3455,417,1,44.96
353,2024-01-03,3456,417,1,47.45
353,2024-01-03,3457,417,1,47.45
353,2024-01-03,3462,417,1,52.9
353,2024-01-03,3463,417,1,52.9
353,2024-01-03,3448,392,1,44.97
353,2024-01-03,3448,392,1,44.96
353,2024-01-03,3449,392,1,44.97
353,2024-01-03,3449,392,1,44.96
353,2024-01-03,3450,392,1,52.9
353,2024-01-03,3451,392,1,47.45
353,2024-01-03,3453,392,2,94.9
353,2024-01-03,3461,392,1,44.97
353,2024-01-03,3461,392,2,89.93
352,2024-01-03,5624,338,1,44.97
352,2024-01-03,5624,338,1,44.96
352,2024-01-03,5625,338,2,94.9
352,2024-01-03,5626,338,1,44.97
352,2024-01-03,5626,338,1,44.96
352,2024-01-03,5627,233,1,44.96
352,2024-01-03,5627,233,1,44.97
352,2024-01-03,5628,233,2,94.9
352,2024-01-03,5629,233,1,47.45
352,2024-01-03,5630,233,1,52.9
352,2024-01-03,5631,233,1,44.97
352,2024-01-03,5631,233,1,44.96
352,2024-01-03,5632,233,1,47.45
352,2024-01-03,5633,233,1,52.9
352,2024-01-03,5634,233,1,44.96
352,2024-01-03,5634,233,1,44.97
352,2024-01-03,5635,233,1,47.45
351,2024-01-03,4597,387,1,52.9
351,2024-01-03,4599,387,1,47.45
351,2024-01-03,4600,387,1,44.97
351,2024-01-03,4600,387,1,44.96
351,2024-01-03,4603,387,1,52.9
351,2024-01-03,4604,387,1,47.45
351,2024-01-03,4605,387,2,94.9
351,2024-01-03,4606,387,1,47.45
351,2024-01-03,4607,387,1,44.97
351,2024-01-03,4607,387,1,44.96
351,2024-01-03,4608,387,1,44.97
351,2024-01-03,4608,387,1,44.96
351,2024-01-03,4593,336,1,52.9
351,2024-01-03,4594,336,3,134.9
351,2024-01-03,4595,336,1,47.45
351,2024-01-03,4596,336,1,52.9
351,2024-01-03,4598,336,2,94.9
351,2024-01-03,4601,336,1,47.45
351,2024-01-03,4602,336,1,47.45
350,2024-01-03,3955,296,2,94.9
350,2024-01-03,3956,296,2,94.9
350,2024-01-03,3960,296,1,47.45
350,2024-01-03,3961,296,2,89.93
350,2024-01-03,3961,296,1,44.97
350,2024-01-03,3962,296,1,47.45
350,2024-01-03,3957,294,1,47.45
350,2024-01-03,3959,294,1,44.97
350,2024-01-03,3959,294,1,44.96
350,2024-01-03,3965,294,1,44.97
350,2024-01-03,3965,294,2,89.93
350,2024-01-03,3958,138,1,44.97
350,2024-01-03,3958,138,1,44.96
350,2024-01-03,3963,138,1,52.9
350,2024-01-03,3964,138,1,47.45
350,2024-01-03,3966,138,1,44.97
350,2024-01-03,3966,138,1,44.96
349,2024-01-03,3361,397,1,44.97
349,2024-01-03,3361,397,1,44.96
349,2024-01-03,3363,397,1,47.45
349,2024-01-03,3365,397,2,89.94
349,2024-01-03,3365,397,1,44.97
349,2024-01-03,3366,397,2,89.94
349,2024-01-03,3366,397,1,44.97
349,2024-01-03,3360,146,1,47.45
349,2024-01-03,3362,146,1,44.97
349,2024-01-03,3362,146,1,44.96
349,2024-01-03,3364,146,1,44.97
349,2024-01-03,3367,146,2,94.9
349,2024-01-03,3368,146,2,94.9
349,2024-01-03,3359,64,1,44.97
348,2024-01-03,2939,267,1,47.45
348,2024-01-03,2941,267,2,94.9
348,2024-01-03,2942,267,1,52.9
348,2024-01-03,2943,267,1,47.45
348,2024-01-03,2945,267,1,44.97
348,2024-01-03,2945,267,1,44.96
348,2024-01-03,2936,98,2,94.9
348,2024-01-03,2937,98,2,94.9
348,2024-01-03,2938,98,1,47.45
348,2024-01-03,2946,98,3,134.9
348,2024-01-03,2947,98,2,89.93
348,2024-01-03,2947,98,1,44.97
348,2024-01-03,2949,98,1,36.49
348,2024-01-03,2940,68,1,47.45
348,2024-01-03,2948,68,1,47.45
348,2024-01-03,2950,68,1,52.9
347,2024-01-03,4455,464,1,47.45
347,2024-01-03,4456,464,1,47.45
347,2024-01-03,4462,464,1,52.9
347,2024-01-03,4463,464,1,52.9
347,2024-01-03,4466,464,1,44.97
347,2024-01-03,4466,464,3,134.91
347,2024-01-03,4467,464,1,47.45
347,2024-01-03,4468,464,1,44.97
347,2024-01-03,4468,464,1,44.96
347,2024-01-03,4458,277,1,44.97
347,2024-01-03,4458,277,1,44.96
347,2024-01-03,4459,277,1,44.96
347,2024-01-03,4459,277,1,44.97
347,2024-01-03,4465,277,1,44.97
347,2024-01-03,4465,277,1,44.96
347,2024-01-03,4451,67,2,94.9
347,2024-01-03,4452,67,1,47.45
347,2024-01-03,4453,67,1,52.9
347,2024-01-03,4454,67,1,47.45
347,2024-01-03,4457,67,1,52.9
347,2024-01-03,4460,67,1,47.45
347,2024-01-03,4461,67,2,94.9
346,2024-01-03,2644,364,1,47.45
346,2024-01-03,2649,364,1,52.9
346,2024-01-03,2650,364,1,47.45
346,2024-01-03,2645,40,1,44.97
346,2024-01-03,2645,40,1,44.96
346,2024-01-03,2646,40,3,134.9
346,2024-01-03,2647,40,2,94.9
346,2024-01-03,2648,40,1,44.97
346,2024-01-03,2648,40,1,44.96
346,2024-01-03,2651,40,1,52.9
346,2024-01-03,2652,40,1,44.97
346,2024-01-03,2652,40,1,44.96
339,2024-01-03,31053,375,1,52.9
339,2024-01-03,31057,375,1,44.96
339,2024-01-03,31057,375,1,44.97
339,2024-01-03,31059,375,1,52.9
339,2024-01-03,31063,375,1,47.45
339,2024-01-03,31065,375,1,52.9
339,2024-01-03,31050,311,1,44.97
339,2024-01-03,31050,311,1,44.96
339,2024-01-03,31051,311,3,134.9
339,2024-01-03,31052,311,1,47.45
339,2024-01-03,31054,311,3,134.9
339,2024-01-03,31058,311,1,47.45
339,2024-01-03,31060,311,1,44.96
339,2024-01-03,31060,311,1,44.97
339,2024-01-03,31062,311,1,44.97
339,2024-01-03,31055,275,1,52.9
339,2024-01-03,31056,275,1,44.97
339,2024-01-03,31056,275,1,44.96
339,2024-01-03,31061,275,2,89.93
339,2024-01-03,31061,275,1,44.97
339,2024-01-03,31064,275,2,94.9
338,2024-01-03,21393,255,1,47.45
338,2024-01-03,21394,255,1,47.45
338,2024-01-03,21395,108,1,52.9
338,2024-01-03,21398,108,1,52.9
338,2024-01-03,21399,108,3,109.47
338,2024-01-03,21399,108,1,36.49
338,2024-01-03,21396,46,1,44.97
338,2024-01-03,21396,46,1,44.96
338,2024-01-03,21397,46,1,44.97
337,2024-01-03,6950,249,2,94.9
337,2024-01-03,6952,249,1,47.45
337,2024-01-03,6957,249,1,44.97
337,2024-01-03,6957,249,1,44.96
337,2024-01-03,6958,249,1,52.9
337,2024-01-03,6959,249,1,44.96
337,2024-01-03,6959,249,1,44.97
337,2024-01-03,6951,106,1,52.9
337,2024-01-03,6953,106,1,47.45
337,2024-01-03,6954,106,1,52.9
337,2024-01-03,6955,106,2,94.9
337,2024-01-03,6956,106,3,134.9
335,2024-01-03,20325,314,1,44.97
335,2024-01-03,20325,314,1,44.96
335,2024-01-03,20326,314,1,47.45
335,2024-01-03,20328,314,10,364.9
335,2024-01-03,20330,314,2,94.9
335,2024-01-03,20329,236,1,47.45
335,2024-01-03,20331,236,1,44.96
335,2024-01-03,20331,236,1,44.97
335,2024-01-03,20332,236,1,47.45
335,2024-01-03,20333,236,1,47.45
335,2024-01-03,20334,236,1,47.45
335,2024-01-03,20324,202,1,52.9
335,2024-01-03,20327,198,2,94.9
334,2024-01-03,6812,58,1,44.97
334,2024-01-03,6812,58,1,44.96
334,2024-01-03,6814,58,2,94.9
334,2024-01-03,6815,58,2,94.9
334,2024-01-03,6813,39,1,47.45
334,2024-01-03,6816,39,1,44.97
334,2024-01-03,6816,39,1,44.96
334,2024-01-03,6817,39,1,44.96
334,2024-01-03,6817,39,1,44.97
334,2024-01-03,6818,39,1,44.97
334,2024-01-03,6818,39,1,44.96
333,2024-01-03,15500,462,1,44.97
333,2024-01-03,15500,462,1,44.96
333,2024-01-03,15503,462,3,134.9
333,2024-01-03,15504,462,1,47.45
333,2024-01-03,15510,462,1,36.49
333,2024-01-03,15510,462,2,72.98
333,2024-01-03,15494,428,2,94.9
333,2024-01-03,15495,428,1,47.45
333,2024-01-03,15496,428,2,89.93
333,2024-01-03,15496,428,1,44.97
333,2024-01-03,15497,428,1,44.97
333,2024-01-03,15497,428,1,44.96
333,2024-01-03,15502,428,1,47.45
333,2024-01-03,15498,384,1,47.45
333,2024-01-03,15499,384,1,52.9
333,2024-01-03,15501,384,1,47.45
333,2024-01-03,15506,384,1,44.97
333,2024-01-03,15506,384,1,44.96
333,2024-01-03,15508,384,2,72.98
333,2024-01-03,15508,384,1,36.49
333,2024-01-03,15508,384,3,109.47
333,2024-01-03,15505,109,1,44.97
333,2024-01-03,15505,109,1,44.96
333,2024-01-03,15507,109,1,44.97
333,2024-01-03,15507,109,2,89.93
333,2024-01-03,15509,109,1,44.96
333,2024-01-03,15509,109,1,44.97
333,2024-01-03,15511,109,1,47.45
333,2024-01-03,15512,109,2,94.9
333,2024-01-03,15513,109,1,44.97
333,2024-01-03,15513,109,1,44.96
332,2024-01-03,4876,205,1,52.9
332,2024-01-03,4877,205,1,52.9
332,2024-01-03,4880,205,1,52.9
332,2024-01-03,4882,205,1,44.96
332,2024-01-03,4882,205,1,44.97
332,2024-01-03,4883,205,1,52.9
332,2024-01-03,4884,205,1,47.45
332,2024-01-03,4885,205,1,47.45
332,2024-01-03,4887,205,1,44.96
332,2024-01-03,4887,205,1,44.97
332,2024-01-03,4869,101,1,47.45
332,2024-01-03,4870,101,1,44.96
332,2024-01-03,4870,101,1,44.97
332,2024-01-03,4871,101,1,52.9
332,2024-01-03,4872,101,2,89.94
332,2024-01-03,4872,101,1,44.97
332,2024-01-03,4873,101,1,52.9
332,2024-01-03,4874,101,1,44.97
332,2024-01-03,4874,101,1,44.96
332,2024-01-03,4875,101,2,72.98
332,2024-01-03,4875,101,1,36.49
332,2024-01-03,4875,101,3,109.47
332,2024-01-03,4878,101,1,52.9
332,2024-01-03,4879,101,1,47.45
332,2024-01-03,4881,101,1,52.9
331,2024-01-03,3121,238,1,52.9
331,2024-01-03,3123,238,1,52.9
331,2024-01-03,3124,238,1,52.9
331,2024-01-03,3125,238,1,44.97
331,2024-01-03,3126,238,1,47.45
331,2024-01-03,3128,238,1,47.45
331,2024-01-03,3122,127,1,52.9
331,2024-01-03,3127,127,1,47.45
331,2024-01-03,3129,127,1,52.9
331,2024-01-03,3130,127,1,47.45
331,2024-01-03,3131,127,1,47.45
330,2024-01-03,5358,376,2,94.9
330,2024-01-03,5359,376,1,47.45
330,2024-01-03,5360,376,1,47.45
330,2024-01-03,5361,376,1,52.9
330,2024-01-03,5362,376,1,47.45
330,2024-01-03,5369,376,2,89.93
330,2024-01-03,5369,376,1,44.97
330,2024-01-03,5370,376,3,134.9
330,2024-01-03,5371,376,1,47.45
330,2024-01-03,5364,281,1,47.45
330,2024-01-03,5366,281,1,47.45
330,2024-01-03,5367,281,1,47.45
330,2024-01-03,5373,281,1,44.97
330,2024-01-03,5373,281,1,44.96
330,2024-01-03,5376,281,1,52.9
330,2024-01-03,5363,266,1,52.9
330,2024-01-03,5365,266,1,47.45
330,2024-01-03,5368,266,1,44.48
330,2024-01-03,5368,266,1,44.5
330,2024-01-03,5372,266,1,52.9
330,2024-01-03,5374,266,1,47.45
330,2024-01-03,5375,266,1,52.9
329,2024-01-03,2316,209,1,44.97
329,2024-01-03,2316,209,3,134.91
329,2024-01-03,2318,209,1,52.9
329,2024-01-03,2319,209,1,47.45
329,2024-01-03,2320,209,1,47.45
329,2024-01-03,2317,20,1,52.9
329,2024-01-03,2321,20,1,52.9
329,2024-01-03,2322,20,1,52.9
329,2024-01-03,2323,20,1,52.9
329,2024-01-03,2324,20,1,47.45
329,2024-01-03,2326,20,1,47.45
329,2024-01-03,2327,20,1,44.96
329,2024-01-03,2327,20,1,44.97
329,2024-01-03,2329,20,1,44.97
329,2024-01-03,2329,20,1,44.96
329,2024-01-03,2330,20,1,47.45
327,2024-01-03,2608,421,1,47.45
327,2024-01-03,2610,421,1,52.9
327,2024-01-03,2611,421,1,47.45
327,2024-01-03,2612,421,3,134.9
327,2024-01-03,2613,421,1,52.9
327,2024-01-03,2614,421,1,52.9
327,2024-01-03,2605,304,1,52.9
327,2024-01-03,2606,304,1,52.9
327,2024-01-03,2607,304,1,44.97
327,2024-01-03,2607,304,1,44.96
327,2024-01-03,2609,304,1,47.45
326,2024-01-03,4586,260,1,36.49
326,2024-01-03,4586,260,2,72.98
326,2024-01-03,4587,260,1,47.45
326,2024-01-03,4583,178,1,47.45
326,2024-01-03,4584,178,2,94.9
326,2024-01-03,4585,178,1,44.97
326,2024-01-03,4585,178,1,44.96
324,2024-01-03,3740,441,1,52.9
324,2024-01-03,3741,441,1,52.9
324,2024-01-03,3742,441,1,52.9
324,2024-01-03,3744,349,1,47.45
324,2024-01-03,3745,349,1,47.45
324,2024-01-03,3747,349,1,47.45
324,2024-01-03,3743,95,1,52.9
324,2024-01-03,3746,95,1,47.45
324,2024-01-03,3748,95,2,94.9
324,2024-01-03,3749,95,1,52.9
324,2024-01-03,3750,95,3,109.47
324,2024-01-03,3750,95,1,36.49
324,2024-01-03,3750,95,2,72.98
322,2024-01-03,2363,468,1,52.9
322,2024-01-03,2366,468,1,44.97
322,2024-01-03,2366,468,1,44.96
322,2024-01-03,2370,468,1,47.45
322,2024-01-03,2364,394,2,89.93
322,2024-01-03,2364,394,1,44.97
322,2024-01-03,2371,394,1,44.97
322,2024-01-03,2371,394,1,44.96
322,2024-01-03,2372,394,1,47.45
322,2024-01-03,2373,394,1,36.49
322,2024-01-03,2373,394,2,72.98
322,2024-01-03,2374,394,1,52.9
322,2024-01-03,2365,286,1,52.9
322,2024-01-03,2367,286,1,47.45
322,2024-01-03,2368,286,1,52.9
322,2024-01-03,2369,286,1,52.9
322,2024-01-03,2375,286,1,47.45
321,2024-01-03,2978,398,1,47.45
321,2024-01-03,2981,398,1,52.9
321,2024-01-03,2979,225,1,47.45
321,2024-01-03,2980,225,1,52.9
321,2024-01-03,2982,177,1,44.97
321,2024-01-03,2982,177,1,44.96
321,2024-01-03,2983,177,2,94.9
321,2024-01-03,2984,177,1,47.45
321,2024-01-03,2985,177,1,47.45
321,2024-01-03,2986,177,1,47.45
320,2024-01-03,6660,451,1,47.45
320,2024-01-03,6664,451,1,52.9
320,2024-01-03,6659,320,1,52.9
320,2024-01-03,6661,320,1,47.45
320,2024-01-03,6663,320,1,52.9
320,2024-01-03,6665,320,1,52.9
320,2024-01-03,6666,320,1,52.9
320,2024-01-03,6670,320,1,44.97
320,2024-01-03,6670,320,1,44.96
320,2024-01-03,6671,320,1,47.45
320,2024-01-03,6673,320,1,44.97
320,2024-01-03,6673,320,1,44.96
320,2024-01-03,6675,320,1,44.97
320,2024-01-03,6675,320,2,89.93
320,2024-01-03,6676,320,1,52.9
320,2024-01-03,6667,257,1,47.45
320,2024-01-03,6669,257,1,47.45
320,2024-01-03,6672,257,1,47.45
320,2024-01-03,6674,257,1,52.9
320,2024-01-03,6662,247,1,52.9
320,2024-01-03,6668,247,1,47.45
320,2024-01-03,6677,247,1,44.97
320,2024-01-03,6677,247,1,44.96
320,2024-01-03,6678,247,1,44.97
320,2024-01-03,6678,247,1,44.96
319,2024-01-03,3452,290,1,47.45
319,2024-01-03,3458,290,2,94.9
319,2024-01-03,3459,290,2,94.9
319,2024-01-03,3460,290,1,47.45
319,2024-01-03,3453,215,1,47.45
319,2024-01-03,3454,215,1,52.9
319,2024-01-03,3455,215,1,44.96
319,2024-01-03,3455,215,1,44.97
319,2024-01-03,3456,215,1,52.9
319,2024-01-03,3457,94,1,52.9
285,2024-01-03,9875,344,1,47.45
285,2024-01-03,9870,207,1,47.45
285,2024-01-03,9872,207,2,94.9
285,2024-01-03,9874,207,2,89.93
285,2024-01-03,9874,207,1,44.97
285,2024-01-03,9877,207,1,44.97
285,2024-01-03,9877,207,1,44.96
285,2024-01-03,9876,69,1,44.48
285,2024-01-03,9876,69,1,44.5
285,2024-01-03,9878,69,1,44.96
285,2024-01-03,9878,69,1,44.97
284,2024-01-03,9182,332,1,52.9
284,2024-01-03,9183,332,1,47.45
284,2024-01-03,9185,332,1,47.45
284,2024-01-03,9186,332,1,44.97
284,2024-01-03,9186,332,2,89.93
284,2024-01-03,9189,332,1,47.45
284,2024-01-03,9191,332,1,52.9
284,2024-01-03,9192,332,1,47.45
284,2024-01-03,9193,332,1,44.97
284,2024-01-03,9193,332,1,44.96
284,2024-01-03,9194,332,1,47.45
284,2024-01-03,9177,318,1,44.97
284,2024-01-03,9178,318,1,52.9
284,2024-01-03,9179,318,1,47.45
284,2024-01-03,9180,318,1,52.9
284,2024-01-03,9181,318,1,47.45
284,2024-01-03,9184,318,2,89.94
284,2024-01-03,9187,318,1,47.45
284,2024-01-03,9188,318,1,47.45
284,2024-01-03,9190,173,1,44.97
284,2024-01-03,9190,173,1,44.96
283,2024-01-03,9646,66,1,44.97
283,2024-01-03,9646,66,2,89.94
283,2024-01-03,9647,66,1,44.96
283,2024-01-03,9647,66,1,44.97
283,2024-01-03,9648,66,1,44.97
283,2024-01-03,9648,66,3,134.91
283,2024-01-03,9650,66,1,44.96
283,2024-01-03,9650,66,1,44.97
283,2024-01-03,9652,66,3,134.9
283,2024-01-03,9653,66,1,52.9
283,2024-01-03,9655,66,1,52.9
283,2024-01-03,9656,66,1,52.9
283,2024-01-03,9642,7,1,52.9
283,2024-01-03,9643,7,1,52.9
283,2024-01-03,9644,7,1,47.45
283,2024-01-03,9645,7,1,52.9
283,2024-01-03,9654,7,1,52.9
282,2024-01-03,8643,443,1,47.45
282,2024-01-03,8644,443,1,52.9
282,2024-01-03,8645,443,1,47.45
282,2024-01-03,8646,443,1,47.45
282,2024-01-03,8648,442,1,52.9
282,2024-01-03,8653,442,1,47.45
282,2024-01-03,8654,442,1,44.97
282,2024-01-03,8654,442,1,44.96
282,2024-01-03,8651,203,1,52.9
282,2024-01-03,8652,203,1,52.9
282,2024-01-03,8641,49,1,47.45
282,2024-01-03,8642,49,1,36.49
282,2024-01-03,8647,49,1,52.9
282,2024-01-03,8649,49,1,47.45
282,2024-01-03,8650,49,1,47.45
784,2024-01-04,453,418,1,52.9
784,2024-01-04,454,418,1,44.97
784,2024-01-04,454,418,1,44.96
784,2024-01-04,448,284,1,52.9
784,2024-01-04,449,284,1,47.45
784,2024-01-04,450,284,1,52.9
784,2024-01-04,451,284,1,52.9
784,2024-01-04,452,284,1,44.97
784,2024-01-04,452,284,1,44.96
783,2024-01-04,548,354,1,44.97
783,2024-01-04,548,354,2,89.93
783,2024-01-04,549,354,1,44.96
783,2024-01-04,549,354,1,44.97
783,2024-01-04,550,354,1,52.9
783,2024-01-04,552,354,1,52.9
783,2024-01-04,553,354,1,47.45
783,2024-01-04,554,354,3,134.9
783,2024-01-04,555,354,1,47.45
783,2024-01-04,543,234,1,47.45
783,2024-01-04,544,234,2,94.9
783,2024-01-04,545,234,1,47.45
783,2024-01-04,546,234,1,47.45
783,2024-01-04,547,234,1,47.45
783,2024-01-04,551,234,1,47.45
773,2024-01-04,664,381,2,94.9
773,2024-01-04,667,381,1,47.45
773,2024-01-04,669,381,1,52.9
773,2024-01-04,665,133,1,52.9
773,2024-01-04,672,133,1,44.97
773,2024-01-04,672,133,1,44.96
773,2024-01-04,663,65,1,47.45
773,2024-01-04,666,65,1,47.45
773,2024-01-04,668,47,1,47.45
773,2024-01-04,670,47,1,44.97
773,2024-01-04,670,47,2,89.93
773,2024-01-04,671,47,1,52.9
704,2024-01-04,1336,457,1,44.96
704,2024-01-04,1337,457,2,88.97
704,2024-01-04,1337,457,1,44.48
704,2024-01-04,1338,457,1,52.9
704,2024-01-04,1340,457,1,47.45
704,2024-01-04,1342,457,2,94.9
704,2024-01-04,1343,457,1,44.96
704,2024-01-04,1334,291,1,47.45
704,2024-01-04,1335,291,1,44.96
704,2024-01-04,1335,291,1,44.97
704,2024-01-04,1339,291,1,47.45
704,2024-01-04,1341,291,1,47.45
655,2024-01-04,1843,449,1,52.9
655,2024-01-04,1846,449,1,47.45
655,2024-01-04,1848,449,1,52.9
655,2024-01-04,1853,219,1,47.45
655,2024-01-04,1844,110,1,52.9
655,2024-01-04,1845,110,1,47.45
655,2024-01-04,1847,110,1,47.45
655,2024-01-04,1849,110,1,52.9
655,2024-01-04,1850,110,1,52.9
655,2024-01-04,1851,110,1,47.45
655,2024-01-04,1852,110,1,44.97
655,2024-01-04,1852,110,1,44.96
654,2024-01-04,2048,368,2,94.9
654,2024-01-04,2049,368,2,94.9
654,2024-01-04,2050,368,2,94.9
654,2024-01-04,2055,368,1,52.9
654,2024-01-04,2058,368,1,52.9
654,2024-01-04,2061,368,1,47.45
654,2024-01-04,2062,368,1,47.45
654,2024-01-04,2053,269,3,134.9
654,2024-01-04,2054,269,1,52.9
654,2024-01-04,2056,269,1,52.9
654,2024-01-04,2059,269,2,94.9
654,2024-01-04,2064,269,1,47.45
654,2024-01-04,2065,269,1,47.45
654,2024-01-04,2052,132,2,89.93
654,2024-01-04,2052,132,1,44.97
654,2024-01-04,2060,132,1,52.9
